Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),1094,"Meat indigenous, chicken",2006,101.73,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),1120,"Meat indigenous, horse",2006,107.45,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),1163,"Meat, game",2006,103.54,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),1166,"Meat, nes",2006,128.96,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),944,"Meat indigenous, cattle",2006,97.36,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),1012,"Meat indigenous, sheep",2006,102.1,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),1032,"Meat indigenous, goat",2006,109.57,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),1055,"Meat indigenous, pig",2006,97.37,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),1070,"Meat indigenous, duck",2006,105.72,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),1077,"Meat indigenous, geese",2006,98.45,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),1087,"Meat indigenous, turkey",2006,137.62,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),1094,"Meat indigenous, chicken",2006,101.84,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),1120,"Meat indigenous, horse",2006,107.59,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),1163,"Meat, game",2006,97.45,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),1166,"Meat, nes",2006,129.09,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),944,"Meat indigenous, cattle",2006,94.79,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),1012,"Meat indigenous, sheep",2006,92.31,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),1032,"Meat indigenous, goat",2006,91,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),1055,"Meat indigenous, pig",2006,98.14,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),1070,"Meat indigenous, duck",2006,101.76,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),1087,"Meat indigenous, turkey",2006,101.71,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),1094,"Meat indigenous, chicken",2006,101.57,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),1120,"Meat indigenous, horse",2006,99.6,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),1163,"Meat, game",2006,103.7,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),944,"Meat indigenous, cattle",2006,100.13,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),972,"Meat indigenous, buffalo",2006,100.13,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),1032,"Meat indigenous, goat",2006,100.73,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),1055,"Meat indigenous, pig",2006,100.57,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),1094,"Meat indigenous, chicken",2006,108.33,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),944,"Meat indigenous, cattle",2006,99.1,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),1012,"Meat indigenous, sheep",2006,99.12,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),1032,"Meat indigenous, goat",2006,98.98,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),1055,"Meat indigenous, pig",2006,98.38,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),1070,"Meat indigenous, duck",2006,99.12,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),1094,"Meat indigenous, chicken",2006,101.83,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),944,"Meat indigenous, cattle",2006,99.15,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),972,"Meat indigenous, buffalo",2006,38.91,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),1012,"Meat indigenous, sheep",2006,99.54,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),1032,"Meat indigenous, goat",2006,96.05,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),1055,"Meat indigenous, pig",2006,99.91,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),1070,"Meat indigenous, duck",2006,105.77,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),1077,"Meat indigenous, geese",2006,95.09,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),1084,"Meat indigenous, bird nes",2006,94.34,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),1087,"Meat indigenous, turkey",2006,94.53,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),1094,"Meat indigenous, chicken",2006,96.64,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),1120,"Meat indigenous, horse",2006,102.16,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),1122,"Meat indigenous, ass",2006,117.64,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),1124,"Meat indigenous, mule",2006,100.66,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),1144,"Meat indigenous, rabbit",2006,101.45,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),1163,"Meat, game",2006,102.65,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),1166,"Meat, nes",2006,87.52,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),944,"Meat indigenous, cattle",2006,100.72,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),972,"Meat indigenous, buffalo",2006,100.38,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1012,"Meat indigenous, sheep",2006,100.31,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1032,"Meat indigenous, goat",2006,99.3,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1055,"Meat indigenous, pig",2006,104.87,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1070,"Meat indigenous, duck",2006,103.07,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1077,"Meat indigenous, geese",2006,101.24,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1084,"Meat indigenous, bird nes",2006,105.3,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1087,"Meat indigenous, turkey",2006,97.66,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1094,"Meat indigenous, chicken",2006,104.74,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1120,"Meat indigenous, horse",2006,99.51,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1122,"Meat indigenous, ass",2006,99.38,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1137,"Meat indigenous, camel",2006,106.19,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1144,"Meat indigenous, rabbit",2006,95.63,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1163,"Meat, game",2006,96.99,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1166,"Meat, nes",2006,103.56,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),944,"Meat indigenous, cattle",2006,102.54,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),972,"Meat indigenous, buffalo",2006,99.61,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1012,"Meat indigenous, sheep",2006,100.71,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1032,"Meat indigenous, goat",2006,101.45,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1055,"Meat indigenous, pig",2006,101.49,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1070,"Meat indigenous, duck",2006,98.9,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1077,"Meat indigenous, geese",2006,99.78,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1087,"Meat indigenous, turkey",2006,102.58,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1094,"Meat indigenous, chicken",2006,106.92,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1120,"Meat indigenous, horse",2006,95.54,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1122,"Meat indigenous, ass",2006,99.77,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1137,"Meat indigenous, camel",2006,92.02,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1144,"Meat indigenous, rabbit",2006,95.67,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1154,"Meat indigenous, rodents",2006,97.76,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1161,"Meat indigenous, other camelids",2006,97.76,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),1163,"Meat, game",2006,96.74,,Official data
